,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
DAILY CLIMATIC DATA,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"STATION: DAVAO CITY, DAVAO DEL SUR",,,,,,,,LATITUDE: 07o07'40.41''N,,
PERIOD: 2008 - 2017,,,,,,,,LONGITUDE: 125o39'17.43''E,,
,,,,,,,,ELEVATION: 17.29m,,
,,,,,,,,,,
YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,STA. PRESS,WIND SPEED,WIND DIRECTION
2014,9,30,0.0,33.3,25.4,29.4,79,1006.4,2,180
2014,10,1,0.0,34.0,25.0,29.5,77,1006.2,1,180
2014,10,2,0.6,33.3,25.2,29.3,80,1004.8,1,180
2014,10,3,0.1,31.6,26.0,28.8,84,1004.8,1,40
2014,10,4,0.0,34.2,25.6,29.9,78,1005.5,1,90
2014,10,5,0.0,35.0,26.0,30.5,75,1006.3,2,180
2014,10,6,0.2,33.3,26.0,29.7,79,1005.3,1,40
2014,10,7,11.8,33.6,26.0,29.8,77,1007.8,1,180
2014,10,8,0.0,32.8,26.2,29.5,79,1004.5,1,180
2014,10,9,0.0,31.9,27.0,29.5,74,1005.0,3,180
2014,10,10,0.0,33.3,27.2,30.3,75,1006.0,3,180
2014,10,11,0.2,31.8,26.0,28.9,79,1008.2,2,180
2014,10,12,0.0,32.5,26.1,29.3,78,1009.9,2,180
2014,10,13,0.0,33.7,25.1,29.4,79,1009.7,2,180
2014,10,14,0.0,32.3,24.7,28.5,81,1009.2,2,90
2014,10,15,27.7,33.7,24.0,28.9,78,1008.1,2,180
2014,10,16,6.4,32.8,25.0,28.9,81,1008.2,2,220
2014,10,17,7.8,33.0,26.2,29.6,83,1007.3,2,180
2014,10,18,0.6,31.4,25.8,28.6,85,1007.5,2,180
2014,10,19,4.0,31.8,25.0,28.4,80,1009.1,2,180
2014,10,20,0.8,33.5,25.0,29.3,80,1009.1,2,180
2014,10,21,0.0,32.8,25.2,29.0,80,1009.8,1,180
2014,10,22,31.6,33.1,24.2,28.7,84,1008.6,2,180
2014,10,23,37.8,33.0,23.7,28.4,85,1007.8,2,70
2014,10,24,61.4,33.3,24.7,29.0,84,1008.7,2,40
2014,10,25,0.1,33.5,25.3,29.4,82,1009.6,1,90
2014,10,26,13.2,32.2,24.2,28.2,84,1009.4,2,270
2014,10,27,11.6,33.0,24.6,28.8,84,1007.9,2,360
2014,10,28,0.0,32.8,25.0,28.9,80,1007.3,2,70
2014,10,29,80.6,32.5,24.3,28.4,84,1007.7,2,70
2014,10,30,0.0,31.0,24.8,27.9,84,1006.3,2,360
2014,10,31,42.4,32.3,24.0,28.2,84,1005.2,2,180
2014,11,1,0.0,33.0,26.0,29.5,83,1004.7,1,180
2014,11,2,10.7,32.0,25.8,28.9,86,1006.4,1,180
2014,11,3,2.2,32.8,25.4,29.1,85,1008.0,1,180
2014,11,4,0.0,31.8,24.8,28.3,85,1009.6,2,70
2014,11,5,32.0,31.9,25.0,28.5,83,1009.7,2,360
2014,11,6,15.8,32.0,23.7,27.9,84,1009.4,2,360
2014,11,7,8.6,32.3,25.4,28.9,82,1009.3,2,360
2014,11,8,2.0,33.2,25.2,29.2,77,1009.4,2,360
2014,11,9,27.0,33.2,24.8,29.0,78,1008.3,2,40
2014,11,10,0.0,33.3,25.0,29.2,77,1007.8,2,70
2014,11,11,0.0,33.6,25.0,29.3,75,1007.2,2,360
2014,11,12,0.0,33.8,24.7,29.3,73,1006.9,1,180
2014,11,13,0.0,33.9,25.0,29.5,75,1007.1,2,360
2014,11,14,2.4,33.8,25.5,29.7,77,1007.5,1,40
2014,11,15,0.4,32.8,25.1,29.0,83,1007.7,2,180
2014,11,16,0.2,29.0,23.9,26.5,89,1007.5,1,360
2014,11,17,0.0,33.4,25.4,29.4,77,1007.5,2,70
2014,11,18,0.0,34.0,25.8,29.9,79,1008.4,2,40
2014,11,19,1.6,33.0,24.8,28.9,86,1008.5,1,360
2014,11,20,0.0,33.7,24.6,29.2,80,1008.1,2,180
2014,11,21,4.6,34.0,24.5,29.3,77,1008.5,2,180
2014,11,22,0.0,33.9,25.8,29.9,79,1007.8,2,360
2014,11,23,0.0,33.6,25.4,29.5,78,1007.8,1,20
2014,11,24,0.0,33.7,25.2,29.5,77,1006.5,2,70
2014,11,25,4.8,33.3,25.3,29.3,82,1005.1,2,360
2014,11,26,52.5,31.5,24.8,28.2,86,1004.3,1,360
2014,11,27,1.2,31.4,24.3,27.9,89,1006.7,2,180
2014,11,28,12.8,31.3,24.3,27.8,88,1007.2,2,360
2014,11,29,1.1,29.3,24.9,27.1,88,1006.9,1,360
2014,11,30,0.0,29.0,23.9,26.5,88,1006.5,1,360
2014,12,1,0.0,32.0,24.2,28.1,82,1006.2,1,360
2014,12,2,0.0,33.2,25.0,29.1,76,1006.5,3,360
2014,12,3,0.0,30.0,24.0,27.0,81,1008.0,3,360
2014,12,4,0.0,32.4,24.7,28.6,80,1007.3,2,40
2014,12,5,0.0,32.9,24.2,28.6,80,1006.0,1,180
2014,12,6,0.0,33.2,23.7,28.5,80,1004.1,1,180
2014,12,7,0.0,32.1,22.9,27.5,77,1005.0,1,180
2014,12,8,0.0,34.2,24.3,29.3,77,1006.8,2,180
2014,12,9,36.4,34.3,24.3,29.3,75,1008.6,2,70
2014,12,10,8.6,33.8,24.8,29.3,81,1008.2,2,360
2014,12,11,1.2,33.3,25.1,29.2,80,1007.7,2,360
2014,12,12,0.0,33.0,24.7,28.9,77,1008.8,2,360
2014,12,13,0.0,34.0,25.0,29.5,77,1009.0,2,360
2014,12,14,0.0,32.9,25.2,29.1,78,1009.1,2,180
2014,12,15,0.0,32.8,25.3,29.1,76,1008.5,2,360
2014,12,16,1.6,30.8,24.4,27.6,88,1008.3,3,360
2014,12,17,7.4,30.7,25.0,27.9,86,1007.8,2,360
2014,12,18,15.0,29.0,24.8,26.9,87,1008.9,3,360
2014,12,19,1.8,29.4,24.8,27.1,88,1009.5,2,360
2014,12,20,0.0,33.0,25.2,29.1,82,1007.6,2,360
2014,12,21,0.0,33.0,25.8,29.4,78,1006.9,2,360
2014,12,22,4.0,32.8,25.3,29.1,82,1006.7,2,360
2014,12,23,1.4,33.4,26.1,29.8,88,1007.1,2,360
2014,12,24,2.2,32.4,24.6,28.5,82,1007.8,2,360
2014,12,25,17.2,31.6,24.0,27.8,84,1006.9,2,360
2014,12,26,0.4,32.0,25.0,28.5,83,1006.1,3,360
2014,12,27,6.8,30.0,24.9,27.5,91,1005.6,2,360
2014,12,28,16.8,26.0,24.6,25.3,97,1004.0,1,40
2014,12,29,0.0,32.0,24.6,28.3,87,1002.0,1,140
2014,12,30,0.0,31.8,25.2,28.5,84,1005.0,1,360
2014,12,31,1.8,33.0,25.4,29.2,82,1006.7,2,360
2015,1,1,3.8,30.1,24.7,27.4,88,1007.5,2,360
2015,1,2,0.4,28.9,23.7,26.3,88,1009.2,2,360
2015,1,3,0.0,32.2,24.0,28.1,89,1008.9,2,360
2015,1,4,3.2,33.0,24.8,28.9,80,1007.5,2,360
2015,1,5,3.4,30.3,23.8,27.1,87,1007.5,2,360
2015,1,6,22.0,32.8,24.4,28.6,81,1006.6,3,360
2015,1,7,7.8,29.6,24.2,26.9,83,1007.4,3,360
2015,1,8,0.0,31.5,23.9,27.7,83,1008.0,3,360
2015,1,9,10.0,28.0,23.2,25.6,93,1009.8,3,360
2015,1,10,0.0,30.3,22.8,26.6,78,1009.3,3,360
2015,1,11,0.0,29.7,24.1,26.9,78,1009.4,3,360
2015,1,12,0.0,31.5,24.0,27.8,83,1009.2,4,360
2015,1,13,T,31.4,24.5,28.0,81,1009.0,2,360
2015,1,14,0.0,30.7,24.6,27.7,81,1009.1,2,360
2015,1,15,0.0,32.0,23.0,27.5,75,1008.1,3,360
2015,1,16,0.0,32.0,23.6,27.8,75,1007.0,2,360
2015,1,17,0.0,31.6,24.0,27.8,81,1007.0,1,180
2015,1,18,T,34.0,26.0,30.0,78,1008.6,2,180
2015,1,19,16.6,32.4,24.5,28.5,83,1010.2,2,180
2015,1,20,T,33.0,25.3,29.2,78,1011.4,2,360
2015,1,21,89.4,33.0,24.8,28.9,80,1011.3,2,40
2015,1,22,4.0,31.6,24.8,28.2,84,1010.7,2,180
2015,1,23,0.0,33.0,24.6,28.8,79,1009.7,2,360
2015,1,24,0.2,32.4,23.8,28.1,78,1010.8,3,360
2015,1,25,0.0,32.8,24.5,28.7,75,1010.7,3,360
2015,1,26,0.0,30.8,24.2,27.5,84,1009.3,3,360
2015,1,27,0.0,30.0,24.4,27.2,82,1008.1,2,360
2015,1,28,0.0,32.2,25.0,28.6,77,1007.9,3,360
2015,1,29,26.2,32.1,24.7,28.4,79,1008.3,2,360
2015,1,30,18.7,25.0,23.0,24.0,94,1010.5,1,360
2015,1,31,0.0,31.0,22.4,26.7,78,1010.5,3,360
2015,2,1,0.0,32.0,23.7,27.9,76,1010.7,2,360
2015,2,2,6.2,29.3,23.3,26.3,85,1011.8,3,360
2015,2,3,0.0,30.3,23.4,26.9,78,1011.7,3,360
2015,2,4,0.0,32.1,24.7,28.4,72,1010.7,3,360
2015,2,5,0.0,30.9,23.8,27.4,74,1010.6,3,20
2015,2,6,0.0,32.6,23.8,28.2,71,1010.7,3,360
2015,2,7,1.4,33.0,23.4,28.2,75,1010.5,3,360
2015,2,8,0.0,32.2,24.3,28.3,74,1010.6,2,360
2015,2,9,3.0,32.1,24.0,28.1,74,1010.3,2,360
2015,2,10,0.0,33.4,24.8,29.1,73,1008.6,2,20
2015,2,11,3.0,33.6,25.1,29.4,76,1008.2,3,210
2015,2,12,1.6,32.0,24.6,28.3,78,1008.0,2,180
2015,2,13,10.2,31.5,24.4,28.0,81,1009.0,2,180
2015,2,14,10.2,31.8,23.6,27.7,88,1010.5,2,360
2015,2,15,0.0,32.0,23.3,27.7,76,1010.7,2,360
2015,2,16,0.0,30.7,23.2,27.0,74,1009.2,3,360
2015,2,17,0.0,32.7,22.9,27.8,68,1008.6,3,360
2015,2,18,0.0,31.8,24.0,27.9,74,1009.0,3,360
2015,2,19,T,30.9,23.8,27.4,76,1010.0,2,360
2015,2,20,T,32.1,24.0,28.1,75,1010.0,3,360
2015,2,21,0.8,32.6,23.4,28.0,72,1011.2,3,360
2015,2,22,0.0,32.3,23.6,28.0,69,1010.9,3,360
2015,2,23,0.0,31.1,24.8,28.0,74,1010.2,3,360
2015,2,24,0.0,31.8,25.0,28.4,76,1009.7,2,360
2015,2,25,0.0,30.7,24.8,27.8,77,1009.5,2,360
2015,2,26,0.0,32.8,24.0,28.4,73,1009.0,2,360
2015,2,27,0.0,32.5,24.7,28.6,72,1009.0,3,360
2015,2,28,0.0,34.0,25.4,29.7,73,1008.9,3,360
2015,3,1,T,33.1,23.5,28.3,71,1008.4,3,360
2015,3,2,16.4,32.0,23.3,27.7,79,1007.8,3,360
2015,3,3,0.0,32.4,24.0,28.2,78,1008.2,2,360
2015,3,4,0.0,33.9,23.8,28.9,67,1009.4,3,360
2015,3,5,0.0,31.8,25.0,28.4,73,1009.9,3,360
2015,3,6,0.0,32.2,24.0,28.1,75,1009.4,2,360
2015,3,7,0.0,33.8,24.0,28.9,65,1010.0,3,360
2015,3,8,0.0,33.0,24.5,28.8,75,1010.3,2,360
2015,3,9,0.0,31.4,25.2,28.3,74,1011.9,4,360
2015,3,10,0.0,33.2,22.0,27.6,63,1011.4,4,360
2015,3,11,0.0,33.9,23.8,28.9,65,1011.5,3,360
2015,3,12,0.0,34.0,23.8,28.9,67,1011.2,2,360
2015,3,13,0.0,31.9,24.7,28.3,71,1012.2,3,360
2015,3,14,0.0,33.2,24.3,28.8,66,1012.8,3,360
2015,3,15,0.0,34.2,23.7,29.0,64,1011.7,3,360
2015,3,16,0.4,33.6,23.7,28.7,69,1010.6,3,360
2015,3,17,0.0,33.7,23.6,28.7,68,1009.4,3,20
2015,3,18,0.0,34.0,26.0,30.0,68,1008.7,3,180
2015,3,19,0.0,33.6,25.3,29.5,75,1009.2,2,180
2015,3,20,0.0,32.6,25.1,28.9,77,1009.8,3,180
2015,3,21,T,33.0,25.7,29.4,77,1010.1,3,180
2015,3,22,0.0,34.0,23.9,29.0,71,1010.0,2,70
2015,3,23,0.0,35.3,26.2,30.8,68,1009.7,3,40
2015,3,24,0.4,29.8,24.4,27.1,75,1011.9,4,360
2015,3,25,1.2,31.2,23.4,27.3,78,1012.4,2,360
2015,3,26,0.2,33.0,24.6,28.8,75,1012.3,3,360
2015,3,27,0.2,32.5,25.4,29.0,72,1011.7,3,360
2015,3,28,T,31.0,24.0,27.5,75,1010.8,3,360
2015,3,29,0.2,32.0,24.9,28.5,82,1009.9,2,360
2015,3,30,T,34.2,24.4,29.3,75,1009.6,3,360
2015,3,31,0.0,33.6,23.4,28.5,73,1009.7,2,360
2015,4,1,0.0,35.0,24.0,29.5,68,1007.5,3,360
2015,4,2,0.0,34.8,26.6,30.7,70,1005.7,3,180
2015,4,3,0.0,34.0,27.3,30.7,76,1005.7,3,180
2015,4,4,0.0,33.2,26.2,29.7,76,1007.3,3,180
2015,4,5,0.0,34.6,24.7,29.7,74,1007.3,3,180
2015,4,6,0.0,34.7,25.4,30.1,73,1007.4,3,360
2015,4,7,0.0,34.7,25.2,30.0,67,1007.6,3,360
2015,4,8,21.4,34.9,25.0,30.0,67,1008.5,3,360
2015,4,9,0.0,34.4,25.7,30.1,69,1008.4,2,360
2015,4,10,T,34.9,25.9,30.4,68,1008.3,3,360
2015,4,11,0.0,35.3,25.0,30.2,63,1008.8,3,360
2015,4,12,0.0,34.0,25.7,29.9,71,1008.9,3,360
2015,4,13,1.0,35.0,25.2,30.1,74,1008.7,2,40
2015,4,14,0.2,34.2,25.0,29.6,76,1009.0,2,180
2015,4,15,0.0,35.3,25.2,30.3,70,1010.4,3,360
2015,4,16,8.4,33.1,24.5,28.8,75,1010.0,3,360
2015,4,17,3.4,27.0,23.8,25.4,92,1009.3,2,360
2015,4,18,29.6,34.0,25.2,29.6,80,1008.7,2,360
2015,4,19,0.0,32.4,25.0,28.7,81,1009.0,2,180
2015,4,20,0.0,34.4,25.6,30.0,71,1008.7,2,180
2015,4,21,T,35.0,25.0,30.0,70,1008.5,3,360
2015,4,22,5.8,33.1,25.0,29.1,79,1009.0,2,360
2015,4,23,0.0,34.1,24.4,29.3,70,1008.6,2,360
2015,4,24,0.0,34.9,25.9,30.4,70,1007.7,2,360
2015,4,25,0.0,35.2,25.3,30.3,71,1007.5,2,360
2015,4,26,4.2,34.6,25.6,30.1,72,1008.4,2,360
2015,4,27,47.8,34.7,24.2,29.5,72,1008.3,3,180
2015,4,28,2.2,34.6,25.0,29.8,77,1008.4,2,180
2015,4,29,0.0,33.7,26.2,30.0,76,1008.4,1,40
2015,4,30,1.4,35.1,25.4,30.3,75,1007.6,2,20
2015,5,1,T,33.3,26.2,29.8,83,1007.4,2,180
2015,5,2,58.6,34.0,24.8,29.4,79,1007.6,1,180
2015,5,3,T,33.4,26.3,29.9,82,1007.9,1,360
2015,5,4,0.6,33.1,25.1,29.1,80,1008.0,2,40
2015,5,5,11.8,34.9,26.0,30.5,77,1006.6,3,40
2015,5,6,0.0,32.6,25.2,28.9,79,1007.3,2,180
2015,5,7,15.4,33.0,26.8,29.9,78,1007.2,2,180
2015,5,8,1.8,32.1,26.6,29.4,81,1006.2,2,180
2015,5,9,0.0,34.0,26.6,30.3,76,1006.6,2,180
2015,5,10,T,33.3,24.8,29.1,78,1008.8,2,180
2015,5,11,1.2,33.3,26.1,29.7,78,1009.2,2,180
2015,5,12,T,35.0,25.8,30.4,76,1008.7,2,40
2015,5,13,T,35.4,25.8,30.6,68,1009.1,2,360
2015,5,14,0.0,35.0,25.4,30.2,71,1009.5,2,40
2015,5,15,21.0,34.7,24.6,29.7,72,1009.1,2,20
2015,5,16,31.8,33.4,25.1,29.3,78,1007.7,2,180
2015,5,17,T,29.8,26.4,28.1,83,1008.3,1,180
2015,5,18,7.6,32.8,26.1,29.5,82,1008.8,2,180
2015,5,19,2.6,32.8,26.0,29.4,87,1009.6,1,320
2015,5,20,0.0,32.7,25.8,29.3,80,1010.1,2,180
2015,5,21,0.0,33.2,26.2,29.7,80,1010.5,2,180
2015,5,22,0.5,33.3,26.9,30.1,78,1009.1,2,180
2015,5,23,0.0,34.1,26.1,30.1,75,1008.9,2,180
2015,5,24,3.0,33.6,26.5,30.1,77,1009.2,2,180
2015,5,25,0.4,32.6,25.8,29.2,81,1009.8,2,180
2015,5,26,8.0,34.0,26.2,30.1,76,1009.5,2,180
2015,5,27,0.0,33.8,26.4,30.1,76,1008.6,2,180
2015,5,28,0.4,35.0,27.4,31.2,72,1007.5,2,180
2015,5,29,T,32.8,25.0,28.9,80,1009.0,1,180
2015,5,30,0.0,33.1,25.8,29.5,76,1008.8,2,180
2015,5,31,0.0,33.4,25.7,29.6,76,1007.7,1,180
2015,6,1,10.0,33.0,24.7,28.9,85,1007.7,1,40
2015,6,2,T,33.6,25.7,29.7,80,1008.5,2,360
2015,6,3,113.2,33.7,24.2,29.0,82,1008.9,1,180
2015,6,4,0.0,33.0,26.0,29.5,81,1007.1,1,180
2015,6,5,1.0,33.0,26.5,29.8,82,1006.6,2,180
2015,6,6,0.0,33.0,25.3,29.2,78,1007.8,2,180
2015,6,7,0.0,33.4,26.7,30.1,78,1007.9,2,180
2015,6,8,21.4,34.4,24.5,29.5,76,1007.3,2,180
2015,6,9,1.8,33.1,25.8,29.5,84,1008.0,1,180
2015,6,10,3.8,33.3,25.0,29.2,82,1007.6,1,60
2015,6,11,3.1,33.5,24.6,29.1,79,1007.6,1,360
2015,6,12,0.0,33.6,26.4,30.0,78,1006.6,1,180
2015,6,13,3.2,34.0,25.0,29.5,79,1006.1,2,40
2015,6,14,3.4,33.1,25.1,29.1,81,1006.6,1,180
2015,6,15,0.0,33.0,25.7,29.4,81,1006.4,2,180
2015,6,16,1.2,33.7,24.2,29.0,80,1006.2,2,180
2015,6,17,2.4,33.4,25.5,29.5,80,1005.8,1,60
2015,6,18,T,29.4,25.7,27.6,89,1006.4,1,40
2015,6,19,0.1,31.9,26.2,29.1,85,1006.4,1,180
2015,6,20,T,32.3,25.3,28.8,82,1006.8,1,180
2015,6,21,1.2,33.0,25.3,29.2,81,1008.4,1,40
2015,6,22,1.0,29.7,25.6,27.7,87,1008.3,1,40
2015,6,23,0.5,31.9,25.8,28.9,79,1007.9,2,360
2015,6,24,8.3,27.0,24.8,25.9,92,1008.8,1,360
2015,6,25,15.9,29.2,24.0,26.6,88,1008.4,1,360
2015,6,26,3.6,30.0,24.8,27.4,89,1008.7,1,360
2015,6,27,29.1,33.0,23.6,28.3,86,1009.5,1,360
2015,6,28,0.0,32.0,24.7,28.4,85,1009.6,1,360
2015,6,29,T,31.0,24.0,27.5,86,1008.5,2,360
2015,6,30,0.0,33.0,24.2,28.6,80,1008.0,1,180
2015,7,1,1.0,31.8,25.4,28.6,83,1008.2,1,180
2015,7,2,3.0,31.7,24.9,28.3,84,1007.4,2,180
2015,7,3,1.0,31.4,27.2,29.3,80,1006.4,2,180
2015,7,4,T,32.0,26.8,29.4,80,1005.8,3,180
2015,7,5,0.0,32.1,26.6,29.4,80,1006.4,2,180
2015,7,6,0.0,32.8,26.6,29.7,78,1006.0,3,180
2015,7,7,0.0,32.2,26.8,29.5,83,1005.0,2,180
2015,7,8,T,31.2,26.8,29.0,81,1005.9,3,180
2015,7,9,T,31.6,27.2,29.4,82,1006.8,3,180
2015,7,10,T,31.1,26.7,28.9,83,1008.2,2,180
2015,7,11,0.0,31.3,26.0,28.7,83,1009.0,2,180
2015,7,12,0.0,31.8,26.8,29.3,79,1008.6,3,180
2015,7,13,0.8,31.8,26.0,28.9,79,1007.6,3,180
2015,7,14,0.0,33.0,26.3,29.7,76,1007.4,2,180
2015,7,15,0.0,34.0,26.4,30.2,74,1008.0,3,180
2015,7,16,T,32.2,26.8,29.5,77,1008.4,2,180
2015,7,17,0.0,32.1,25.7,28.9,77,1008.8,2,180
2015,7,18,0.0,33.0,25.2,29.1,76,1008.9,2,180
2015,7,19,0.0,33.6,25.8,29.7,74,1009.1,2,180
2015,7,20,T,32.5,25.8,29.2,79,1009.6,2,180
2015,7,21,2.8,32.7,23.6,28.2,77,1010.4,2,180
2015,7,22,0.4,32.8,23.7,28.3,80,1011.0,2,180
2015,7,23,1.8,33.2,25.0,29.1,79,1010.9,2,180
2015,7,24,48.1,32.5,23.0,27.8,83,1010.5,1,180
2015,7,25,1.8,32.6,24.0,28.3,78,1010.2,2,180
2015,7,26,51.0,32.0,23.0,27.5,84,1011.5,1,180
2015,7,27,0.0,31.6,23.9,27.8,81,1010.8,2,180
2015,7,28,6.6,33.2,23.8,28.5,79,1010.1,2,180
2015,7,29,8.8,33.0,23.8,28.4,82,1009.1,1,40
2015,7,30,19.8,33.4,24.0,28.7,80,1007.2,2,180
2015,7,31,3.0,31.9,24.0,28.0,88,1007.0,2,180
2015,8,1,1.0,32.4,24.9,28.7,83,1007.2,1,360
2015,8,2,0.2,31.9,24.8,28.4,84,1008.5,1,180
2015,8,3,7.8,31.8,25.2,28.5,86,1007.4,1,180
2015,8,4,6.2,30.4,24.7,27.6,88,1006.6,1,180
2015,8,5,1.2,30.0,25.8,27.9,86,1005.5,2,180
2015,8,6,1.4,30.8,26.0,28.4,81,1005.1,3,180
2015,8,7,T,30.2,26.6,28.4,78,1006.5,4,180
2015,8,8,0.0,31.0,26.0,28.5,77,1007.5,3,180
2015,8,9,0.0,31.0,25.9,28.5,77,1008.1,3,180
2015,8,10,T,31.5,25.6,28.6,80,1009.1,3,180
2015,8,11,0.0,32.6,26.6,29.6,78,1009.0,2,180
2015,8,12,0.2,32.2,26.4,29.3,84,1009.0,2,180
2015,8,13,1.0,32.8,24.0,28.4,80,1009.1,2,180
2015,8,14,0.8,33.7,25.7,29.7,77,1009.0,1,180
2015,8,15,0.2,33.3,24.5,28.9,80,1009.5,2,180
2015,8,16,8.9,31.6,24.1,27.9,86,1009.0,2,180
2015,8,17,12.6,32.8,24.2,28.5,84,1007.9,2,180
2015,8,18,4.4,33.2,25.2,29.2,83,1006.7,1,180
2015,8,19,T,31.4,25.0,28.2,80,1007.0,2,180
2015,8,20,0.0,32.7,26.4,29.6,78,1006.6,3,180
2015,8,21,0.0,32.6,26.7,29.7,81,1007.5,2,180
2015,8,22,T,32.0,24.7,28.4,79,1008.3,2,180
2015,8,23,0.0,32.3,24.8,28.6,77,1009.5,3,180
2015,8,24,0.0,32.0,25.4,28.7,81,1010.2,3,180
2015,8,25,0.0,32.0,24.3,28.2,80,1010.4,2,180
2015,8,26,T,32.4,25.0,28.7,77,1009.9,2,180
2015,8,27,T,34.1,25.0,29.6,73,1008.4,2,40
2015,8,28,0.0,33.6,25.3,29.5,79,1007.8,2,180
2015,8,29,0.0,34.0,26.1,30.1,75,1008.1,2,180
2015,8,30,0.0,33.7,27.0,30.4,74,1008.6,2,180
2015,8,31,T,32.7,25.1,28.9,81,1008.9,1,180
2015,9,1,0.0,34.5,25.0,29.8,76,1008.6,2,180
2015,9,2,0.4,33.8,27.0,30.4,78,1009.3,2,180
2015,9,3,15.8,33.6,26.3,30.0,76,1010.3,2,180
2015,9,4,1.8,33.2,25.7,29.5,80,1009.9,2,180
2015,9,5,5.6,32.5,24.7,28.6,84,1009.7,1,180
2015,9,6,0.0,33.1,25.7,29.4,83,1008.4,1,180
2015,9,7,0.0,32.7,25.8,29.3,78,1008.3,2,180
2015,9,8,T,32.8,25.0,28.9,79,1008.4,2,180
2015,9,9,0.0,33.0,27.0,30.0,76,1009.1,2,180
2015,9,10,0.5,32.1,25.2,28.7,80,1009.6,2,180
2015,9,11,14.8,32.1,25.6,28.9,85,1008.4,1,180
2015,9,12,0.0,34.2,26.0,30.1,77,1008.2,2,180
2015,9,13,7.4,32.9,24.8,28.9,83,1008.5,2,180
2015,9,14,22.4,31.0,24.0,27.5,91,1008.3,1,40
2015,9,15,0.4,31.7,25.0,28.4,85,1007.6,1,180
2015,9,16,T,32.0,24.0,28.0,83,1007.8,1,360
2015,9,17,T,33.8,26.3,30.1,77,1008.7,1,180
2015,9,18,T,33.9,25.8,29.9,79,1007.9,2,180
2015,9,19,T,32.4,25.0,28.7,84,1007.4,1,360
2015,9,20,16.0,34.3,24.3,29.3,82,1006.0,2,180
2015,9,21,T,33.4,25.0,29.2,82,1006.7,2,180
2015,9,22,T,32.0,25.8,28.9,81,1007.6,2,160
2015,9,23,0.0,33.8,25.0,29.4,77,1007.0,1,180
2015,9,24,2.8,32.8,25.8,29.3,84,1005.9,1,40
2015,9,25,T,32.0,26.0,29.0,73,1005.7,1,40
2015,9,26,0.0,33.0,24.7,28.9,74,1006.7,1,180
2015,9,27,T,32.4,26.7,29.6,81,1007.6,2,180
2015,9,28,0.2,32.6,25.7,29.2,77,1008.6,2,180
2015,9,29,0.2,33.0,24.8,28.9,80,1009.6,1,180
2015,9,30,3.2,31.4,23.4,27.4,83,1010.7,1,180
2015,10,1,2.2,33.0,24.8,28.9,82,1010.8,2,180
2015,10,2,0.0,33.0,25.0,29.0,80,1011.8,2,180
2015,10,3,T,33.4,24.8,29.1,79,1011.9,1,180
2015,10,4,56.2,32.4,24.4,28.4,85,1011.1,1,360
2015,10,5,0.0,33.4,24.8,29.1,80,1009.7,2,180
2015,10,6,1.2,34.1,24.7,29.4,80,1008.5,1,180
2015,10,7,13.8,33.7,24.0,28.9,83,1009.2,2,200
2015,10,8,38.4,32.8,23.4,28.1,83,1009.6,2,180
2015,10,9,39.1,33.0,24.8,28.9,83,1009.7,2,180
2015,10,10,0.0,32.3,25.9,29.1,84,1009.8,2,180
2015,10,11,40.6,32.6,24.0,28.3,82,1010.9,1,180
2015,10,12,28.8,33.5,24.4,29.0,82,1009.8,2,160
2015,10,13,24.0,33.0,23.8,28.4,82,1008.5,1,180
2015,10,14,0.6,33.2,25.4,29.3,79,1007.4,1,70
2015,10,15,11.9,33.1,24.2,28.7,86,1005.7,1,180
2015,10,16,16.9,31.2,24.7,28.0,91,1004.9,1,180
2015,10,17,T,32.7,28.0,30.4,77,1005.0,3,180
2015,10,18,0.0,32.0,26.9,29.5,79,1007.6,2,180
2015,10,19,0.0,32.5,25.8,29.2,82,1007.4,2,180
2015,10,20,0.0,31.6,27.2,29.4,78,1007.4,3,180
2015,10,21,0.0,32.6,26.1,29.4,80,1008.1,3,180
2015,10,22,0.0,31.9,26.0,29.0,82,1009.1,2,180
2015,10,23,0.0,31.1,25.4,28.3,81,1010.2,2,180
2015,10,24,T,33.0,24.0,28.5,82,1010.7,1,180
2015,10,25,T,32.5,25.1,28.8,80,1010.6,2,20
2015,10,26,0.0,33.8,24.0,28.9,73,1010.3,2,70
2015,10,27,T,34.1,25.7,29.9,75,1009.8,2,40
2015,10,28,1.0,32.7,25.0,28.9,80,1010.4,2,360
2015,10,29,0.5,31.7,24.2,28.0,83,1010.5,2,360
2015,10,30,0.0,34.0,26.0,30.0,77,1009.0,2,360
2015,10,31,T,33.2,25.6,29.4,78,1008.9,2,360
2015,11,1,1.1,33.0,25.3,29.2,80,1008.0,2,20
2015,11,2,0.6,32.2,25.2,28.7,82,1008.7,1,360
2015,11,3,0.2,32.8,24.8,28.8,82,1009.1,2,360
2015,11,4,0.0,33.0,25.2,29.1,80,1008.5,2,20
2015,11,5,4.2,33.2,24.8,29.0,80,1008.1,1,20
2015,11,6,1.2,30.4,24.8,27.6,87,1008.8,2,20
2015,11,7,20.0,33.1,24.7,28.9,84,1009.1,1,360
